"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"7481","28300","-800","2000","-1700","14.15"
"7482","25300","-10800","16300","-592600","1.55"
"7483","112400","-4100","9900","-241900","11.35"
"7486","800","-800","-","-","-"
"7487","43400","-5200","57100","300","0.76"
"7490","4300","-100","-","-","-"
"7494","91400","-24500","43600","-1600","2.1"
"7500","200","-500","-","-","-"
"7501","421300","-1600","-","-","-"
"7502","4800","-2600","-","-","-"
"7504","5700","-6900","7800","-179700","0.73"
"7505","5100","-1000","-","-","-"
"7506","1300","-100","3300","-42000","0.39"
"7508","69200","-5700","2000","-1200","34.6"
"7509","48600","-","-","-","-"
"7510","7700","-1500","9500","-270000","0.81"
"7512","1143400","-37000","20700","-4300","55.24"
"7513","215800","-12900","16100","3100","13.4"
"7514","18400","-2300","2100","-100","8.76"
"7515","100","100","-","-","-"
"7516","249000","-4000","10300","-3200","24.17"
"7518","196800","-38700","18800","4200","10.47"
"7520","11800","-9800","600","-900","19.67"
"7521","34900","-2500","-","-","-"
"7522","87400","-19800","169900","-177700","0.51"
"7523","283600","-7300","14900","1000","19.03"
"7524","38400","-4600","54500","-25900","0.7"
"7525","15600","-1200","7900","-20800","1.97"
"7527","5493900","-116100","100","-","54939"
"7531","6400","1200","-","-","-"
"7532","630000","-61100","87600","31300","7.19"
"7537","460200","-8400","105700","-1000","4.35"
"7538","22900","4800","-","-","-"
"7539","127100","-1400","1300","-600","97.77"
"7544","57300","-6800","2700","-","21.22"
"7545","406400","10200","139500","-3600","2.91"
"7550","90600","17800","420400","-1936000","0.22"
"7551","206100","-7700","4500","-200","45.8"
"7552","216900","-48100","25400","-669700","8.54"
"7554","73400","600","99500","-223700","0.74"
"7555","2400","1300","-","-","-"
"7559","9700","2100","-","-","-"
"7561","625200","2200","74000","-22600","8.45"
"7562","1300","-2300","-","-100","-"
"7564","368800","3700","132100","-169100","2.79"
"7565","8200","-200","-","-","-"
"7567","208200","-30500","-","-","-"
"7570","16400","-8300","5900","-312700","2.78"
"7571","755400","-39400","17400","-28400","43.41"
"7575","301100","5600","11700","2300","25.74"
"7578","497400","6800","-","-","-"
"7581","43900","2700","173700","600","0.25"
"7585","32600","2400","-","-","-"
"7590","135200","-11500","5600","-","24.14"
"7593","249300","-21500","54900","-28400","4.54"
"7595","20500","-800","600","-300","34.17"
"7596","12400","1400","800","-1800","15.5"
"7599","424900","-20000","392500","30300","1.08"
"7600","143900","-15100","12500","-1300","11.51"
"7601","81900","-2000","1000","-","81.9"
"7602","77700","1200","600","-","129.5"
"7603","15300","500","15100","-5300","1.01"
"7604","46900","29900","-","-6400","-"
"7605","221000","8000","5100","-","43.33"
"7606","299200","-43300","33100","-592900","9.04"
"7607","38600","3200","200","-100","193"
"7608","381800","-26500","-","-","-"
"7609","154200","-300","5400","-5700","28.56"
"7610","11968900","447500","2433200","-748500","4.92"
"7611","21900","-3300","11800","-200","1.86"
"7613","123900","-500","43800","4800","2.83"
"7614","35600","500","-","-","-"
"7615","192500","-9300","100","-200","1925"
"7616","38900","-47300","1170100","-1981300","0.03"
"7618","425000","-31800","32700","-845500","13"
"7619","207800","-8700","400","-","519.5"
"7621","11200","-500","-","-","-"
"7623","162200","-8000","-","-","-"
"7624","778900","71600","-","-","-"
"7625","168000","3300","26600","-15400","6.32"
"7628","11500","-1900","6600","-22600","1.74"
"7630","8700","800","38300","8200","0.23"
"7634","6700","-700","-","-","-"
"7635","3500","-1700","-","-","-"
"7636","105200","1700","-","-","-"
"7637","24100","-900","1200","-5600","20.08"
"7638","117400","-13400","-","-","-"
"7640","93700","-22200","20900","2100","4.48"
"7643","20800","-1800","-","-","-"
"7646","107600","-1800","-","-300","-"
"7647","4042000","-412200","825600","128100","4.9"
"7649","77500","-8900","57200","-700","1.35"
"7670","472700","10900","-","-","-"
"7671","64300","-4500","-","-","-"
"7673","31900","-4800","-","-","-"
"7674","32300","1500","-","-","-"
"7676","251600","5800","-","-","-"
"7677","4100","-","-","-","-"
"7678","1800","-2600","16200","-6100","0.11"
"7679","100300","-2000","2700","-2400","37.15"
"7681","14100","-500","-","-","-"
"7682","118800","-1800","-","-","-"
"7683","86100","1100","-","-","-"
"7685","168300","13300","1400","-","120.21"
"7686","35200","4300","900","-","39.11"
"7687","80500","-2300","-","-","-"
"7689","33100","200","-","-","-"
"7692","2863100","-43600","-","-","-"
"7694","153600","8200","-","-","-"
"7695","89400","300","-","-","-"
"7698","36400","400","-","-","-"
"7699","50400","200","-","-","-"
"7701","147700","-36800","97500","17800","1.51"
"7702","282200","2200","12200","500","23.13"
"7705","117300","-","1700","200","69"
"7707","1279600","4200","506300","-10100","2.53"
"7709","353000","-7000","144200","-16300","2.45"
"7711","332200","-7700","-","-","-"
"7713","152600","7700","-","-","-"
"7715","146600","4100","10400","6500","14.1"
"7716","59900","2300","33300","-1800","1.8"
"7717","369900","-14500","100900","11800","3.67"
"7718","39600","-16500","24600","2700","1.61"
"7719","265800","21700","-","-","-"
"7721","143300","-11400","14200","-520000","10.09"
"7722","103500","-2100","-","-","-"
"7723","10000","-500","200","-400","50"
"7725","496300","-24100","19400","6900","25.58"
"7726","88100","800","3500","-800","25.17"
"7727","1305600","132600","1000","-","1305.6"
"7729","267500","-5200","60900","14800","4.39"
"7730","226300","-6200","63700","-500","3.55"
"7731","1198900","-164100","545300","113800","2.2"
"7732","147400","-12900","28700","600","5.14"
"7733","2967300","-128200","233300","-167200","12.72"
"7734","49900","-5200","9200","6500","5.42"
"7735","798200","-18900","150800","2200","5.29"
"7739","71900","-3600","22300","800","3.22"
"7740","52500","-2100","22800","-100","2.3"
"7741","108400","-21900","88100","4400","1.23"
"7743","42000","-2300","9700","-48300","4.33"
"7744","396800","17400","29900","2400","13.27"
"7745","869000","-300","44700","-1000","19.44"
"7746","1045400","5100","15300","3200","68.33"
"7747","285800","-21600","34700","-15800","8.24"
"7749","3700","200","-","-","-"
"7751","3978000","-242800","248800","28300","15.99"
"7752","686500","-68900","101500","-99300","6.76"
"7760","498100","-3100","-","-","-"
"7762","1676600","44800","344300","-151600","4.87"
"7769","855600","-1900","12900","-11500","66.33"
"7771","2138600","-180100","-","-","-"
"7774","453000","-3800","-","-","-"
"7775","143200","1800","200","-","716"
"7776","4194000","724800","1600","-41200","2621.25"
"7777","5130300","-152800","-","-","-"
"7779","5622900","-106200","1664000","-1900","3.38"
"7780","138000","-20300","30200","-282900","4.57"
"7781","174100","-27000","-","-","-"
"7782","287600","-6900","7600","-900","37.84"
"7791","224700","1500","-","-","-"
"7792","693900","-1400","-","-","-"
"7793","176800","-1000","-","-","-"
"7794","2445900","1956800","1000","1000","2445.9"
"7795","470900","96800","57000","43600","8.26"
"7800","40100","400","-","-","-"
"7803","689200","-33900","20300","-14300","33.95"
"7804","163500","-5400","-","-","-"
"7805","157700","800","50300","600","3.14"
"7806","139400","-2600","-","-","-"
"7807","45300","-1900","-","-","-"
"7808","203300","-3200","-","-","-"
"7809","113600","-4100","-","-","-"
"7810","200000","10900","20100","900","9.95"
"7811","55300","-1000","3800","100","14.55"
"7812","81200","-9700","5800","1200","14"
"7813","86500","-1500","-","-","-"
"7814","91800","10500","16800","2400","5.46"
"7815","79800","200","-","-","-"
"7816","631200","-35300","1012100","21800","0.62"
"7817","18900","-4400","166000","-92000","0.11"
"7818","205800","52000","11500","-1800","17.9"
"7819","84000","-600","300","-5000","280"
"7820","38700","2300","35700","2800","1.08"
"7821","29600","-5000","9100","-100","3.25"
"7822","78900","-12800","100","-400","789"
"7823","44200","-1500","4400","900","10.05"
"7826","289900","62500","-","-","-"
"7827","87000","-1400","-","-","-"
"7829","1204800","-1600","-","-","-"
"7831","893300","-1900","-","-","-"
"7832","1190700","740400","54800","-6100","21.73"
"7833","827900","500","500","400","1655.8"
"7836","2867500","-228600","-","-","-"
"7837","16900","-2600","4000","-2600","4.22"
"7839","96100","48900","60000","31100","1.6"
"7840","13900","-10000","28800","-517500","0.48"
"7841","671600","15500","-","-","-"
"7844","403100","146800","16300","6000","24.73"
"7846","69600","-7700","17400","1200","4"
"7847","106900","3400","-","-","-"
"7849","78400","3100","-","-","-"
"7850","7700","-4200","-","-","-"
"7851","272900","-3400","-","-","-"
"7856","80700","3600","33000","3200","2.45"
"7857","1400","-","-","-","-"
"7859","4503700","42200","131000","-13700","34.38"
"7860","262500","2600","8300","-1800","31.63"
"7863","327400","-","-","-","-"
"7864","125200","-13200","19400","-325100","6.45"
"7865","212300","-7900","-","-","-"
"7867","150800","3700","174400","-106200","0.86"
"7868","431400","-16200","174900","-1800","2.47"
"7871","31400","300","-","-","-"
"7872","9300","-5800","-","-9500","-"
"7874","64800","4600","23200","-565900","2.79"
"7875","6400","1100","-","-","-"
"7877","12700","-800","-","-","-"
"7878","27900","-1900","-","-","-"
"7879","134800","100","4700","400","28.68"
"7883","14200","-5100","-","-","-"
"7885","10100","-4400","5300","4700","1.91"
"7886","118400","-12700","-","-","-"
"7887","20900","600","-","-","-"
"7888","770500","6400","108900","3600","7.08"
"7893","60800","-8600","8300","-252500","7.33"
"7896","18300","1700","-","-","-"
"7897","993500","57700","41400","9200","24"
"7898","604500","106700","120900","10500","5"
"7899","135400","-4200","-","-","-"
"7901","73700","100","-","-300","-"
"7902","11300","-100","-","-","-"
"7905","223700","-54200","12400","8300","18.04"
"7906","596400","-29100","132700","2300","4.49"
"7908","1043300","-48600","3100","-","336.55"
"7911","165000","-2900","99800","-17300","1.65"
"7912","453700","-48400","372100","-31000","1.22"
"7914","2400","-500","2500","-11400","0.96"
"7915","142600","-14200","39400","9900","3.62"
"7916","12900","-","2000","1500","6.45"
"7917","15400","-1200","5800","-25700","2.66"
"7918","804400","-45200","27100","-36500","29.68"
"7919","656900","-41200","-","-","-"
"7921","35700","2300","23600","15500","1.51"
"7922","754000","1600","-","-","-"
"7923","6700","-2300","-","-","-"
"7925","17500","-2600","38500","24800","0.45"
"7927","431500","-75800","-","-","-"
"7928","74600","-1100","-","-","-"
"7931","47600","2300","21100","2100","2.26"
"7932","200500","17200","-","-","-"
"7936","130800","-52200","409500","34300","0.32"
"7937","9300","4400","8800","-144400","1.06"
"7938","2000","-1300","-","-","-"
"7939","30800","-11000","-","-","-"
"7940","217800","-3700","-","-","-"
"7942","72200","-8700","24100","-547600","3"
"7943","21400","-1500","400","-400","53.5"
"7944","42400","-7500","12900","400","3.29"
"7946","27600","1500","-","-","-"
"7947","73300","-6100","2000","-11200","36.65"
"7949","100000","3000","7200","4000","13.89"
"7951","78100","-28000","33000","-57000","2.37"
"7952","57400","600","8200","2900","7"
"7953","59300","-7700","-","-","-"
"7955","125900","2300","6100","400","20.64"
"7956","237000","-7100","113300","3300","2.09"
"7957","3200","-300","-","-","-"
"7958","11600","-5400","4400","-152400","2.64"
"7961","24000","2800","-","-","-"
"7962","39700","-2700","178900","131500","0.22"
"7963","95200","-3600","300","-100","317.33"
"7965","27400","-2500","15500","1000","1.77"
"7966","58400","-6200","10900","-12400","5.36"
"7970","171300","-22200","20400","-1600","8.4"
"7971","744200","44300","45100","1600","16.5"
"7972","527700","-14700","142400","8500","3.71"
"7974","8971300","-492400","528300","1300","16.98"
"7975","14400","-","-","-","-"
"7976","7900","-5000","16500","6400","0.48"
"7979","43400","-12800","5200","-176300","8.35"
"7980","157000","-1700","-","-","-"
"7981","8400","-5200","3100","-2900","2.71"
"7983","38400","-900","-","-","-"
"7984","50100","-1400","26200","11000","1.91"
"7985","8000","300","-","-","-"
"7986","8900","-7800","-","-","-"
"7987","35000","-9500","17700","-8900","1.98"
"7988","5200","-4300","8600","-6100","0.6"
"7989","5500","100","2600","200","2.12"
"7990","141500","-13300","6100","-91700","23.2"
"7991","369200","-5700","33400","-16900","11.05"
"7992","360300","-6800","-","-","-"
"7994","15000","-100","1800","-1400","8.33"
"7995","64500","-300","22100","1500","2.92"
"7997","47600","-600","-","-","-"
"7999","31400","-2800","700","-4400","44.86"
"8001","904100","-198500","265700","-15900","3.4"
"8002","4279200","-341500","1222500","75000","3.5"
"8005","251300","-68500","94000","-187700","2.67"
"8006","4200","100","-","-","-"
"8007","49500","3600","2700","-2000","18.33"
"8008","44800","-300","41600","9400","1.08"
"8011","218100","3700","158400","-5900","1.38"
"8012","69200","-33000","5000","-41700","13.84"
"8013","235000","-1200","4900","-900","47.96"
"8014","135900","-12300","4900","-1600","27.73"
"8015","192200","-27300","19000","-39400","10.12"
"8016","1823500","-213700","283700","57400","6.43"
"8018","37500","-5200","4900","-","7.65"
"8020","668800","-74500","35900","10700","18.63"
"8022","420400","-8100","57400","-12000","7.32"
"8023","206000","-132500","-","-","-"
"8025","11700","4700","3300","-16100","3.55"
"8029","75900","-1500","20200","700","3.76"
"8030","1500","-400","-","-400","-"
"8031","1477700","-678400","1044500","238600","1.41"
"8032","45600","-1200","5900","-30000","7.73"
"8035","2217000","1719800","767200","386900","2.89"
"8037","217200","300","2800","-1200","77.57"
"8038","11800","-300","-","-","-"
"8039","11800","-700","-","-","-"
"8040","75400","-1700","-","-","-"
"8041","12000","-1700","900","300","13.33"
"8043","13400","-13500","8200","-112100","1.63"
"8045","4000","-1200","-","-","-"
"8046","101000","9800","900","800","112.22"
"8050","193700","-27500","21100","200","9.18"
"8051","98100","300","50700","800","1.93"
"8052","12700","-3900","2200","-34100","5.77"
"8053","4306600","-410100","1367400","107800","3.15"
"8056","18700","-400","16400","100","1.14"
"8057","38900","-1100","2200","-400","17.68"
"8058","4019500","-463900","450600","58800","8.92"
"8059","3400","-4700","7600","800","0.45"
"8060","12700","-10000","51600","-1400","0.25"
"8061","48100","-76400","31500","30300","1.53"
"8065","45400","-3000","400","-1200","113.5"
"8066","36300","-19600","-","-","-"
"8068","209400","-16100","39200","-12900","5.34"
"8070","92600","-20000","8300","-400","11.16"
"8072","43600","1600","-","-","-"
"8074","26300","-1800","5300","200","4.96"
"8075","91100","-8400","60900","7300","1.5"
"8076","44100","-100","-","-","-"
"8077","319300","-15600","41000","400","7.79"
"8078","527500","-9200","6600","-300","79.92"
"8079","60400","8100","399000","269200","0.15"
"8081","60200","-12400","7400","-269200","8.14"
"8084","122800","-6800","55100","-1099700","2.23"
"8085","35800","300","-","-","-"
"8086","486900","-64900","43500","-63700","11.19"
"8088","132600","-17900","20400","2300","6.5"
"8089","15200","700","3100","100","4.9"
"8091","250600","-12700","2900","-700","86.41"
"8093","70400","-5000","96000","-83200","0.73"
"8095","342600","-7700","55700","3600","6.15"
"8096","800","-500","600","-","1.33"
"8097","31700","-1900","1100","-600","28.82"
"8098","73300","-7600","18100","-5900","4.05"
"8101","92200","-300","14200","-5900","6.49"
"8103","242000","-12300","22800","-","10.61"
"8104","68000","41500","8100","-13300","8.4"
"8105","1606200","-205200","-","-","-"
"8107","349500","-20100","-","-","-"
"8111","67600","32000","162800","17300","0.42"
"8113","75400","16200","163700","30300","0.46"
"8114","44500","6300","137300","2100","0.32"
"8115","20800","1100","2100","-3800","9.9"
"8117","27200","-2300","-","-100","-"
"8118","183900","-200","2300","1300","79.96"
"8119","3000","-1500","-","-","-"
"8123","12800","700","-","-","-"
"8125","75800","-10100","8800","5800","8.61"
"8127","258200","-61800","9800","1500","26.35"
"8129","13700","-100","38000","-500","0.36"
"8130","1079300","-688000","76400","-13500","14.13"
"8131","52800","1000","5400","-3600","9.78"
"8132","4300","-900","11400","-300","0.38"
"8133","50700","-23700","4500","-9000","11.27"
"8135","564500","-12600","-","-1000","-"
"8136","156600","-97800","929400","-308200","0.17"
"8137","64600","-130400","7700","-2100","8.39"
"8138","38200","-200","-","-","-"
"8139","509600","-192800","-","-","-"
"8140","125900","3500","17700","-1600","7.11"
"8141","296800","9100","6400","-1200","46.38"
"8142","37500","-10200","190100","9500","0.2"
"8143","64800","-1000","-","-","-"
"8144","2500","-","-","-","-"
"8147","18500","7200","-","-","-"
"8150","201400","-4900","25700","1000","7.84"
"8151","62900","-1800","3000","-5800","20.97"
"8152","40300","-800","-","-","-"
"8153","22600","-30400","33300","-1111100","0.68"
"8154","268700","-7800","29700","200","9.05"
"8155","140700","59300","49200","17800","2.86"
"8157","74200","-1300","4600","200","16.13"
"8158","238500","-71700","80200","-262800","2.97"
"8159","138600","11000","9600","-151700","14.44"
"8160","11900","-11400","45500","-1398000","0.26"
"8163","22600","-44600","319900","-1048200","0.07"
"8165","47500","-78300","453900","3500","0.1"
"8166","174200","900","10300","-","16.91"
"8167","45200","-3400","18100","-3100","2.5"
"8168","42400","-4600","24100","2200","1.76"
"8173","18300","-11000","33700","-494300","0.54"
"8174","48300","-12300","24600","6200","1.96"
"8179","105100","-12100","137100","26600","0.77"
"8181","21000","-","200","-","105"
"8182","9700","-10600","62500","-177500","0.16"
"8185","314700","-38100","96800","-800","3.25"
"8194","71400","-10200","8500","-600","8.4"
"8198","11700","-2000","-","-","-"
"8200","28600","-1100","234100","-3900","0.12"
"8202","4806800","44000","2374900","18400","2.02"
"8203","125000","-33200","7900","3700","15.82"
"8207","113400","42000","221600","-83400","0.51"
"8208","800","-","-","-","-"
"8209","55500","-700","-","-","-"
"8214","1194800","-19000","143900","-161200","8.3"
"8215","10300","-2500","-","-","-"
"8217","39900","-9600","44400","8600","0.9"
"8218","16300","-5900","9400","-74300","1.73"
"8219","1124400","66000","46900","-8200","23.97"
"8225","43300","-2400","-","-","-"
"8226","1569300","-24800","-","-","-"
"8227","22800","2500","61500","1700","0.37"
"8230","609000","-21500","6300","3600","96.67"
"8233","991500","109500","537500","45300","1.84"
"8237","309400","-21800","48000","10300","6.45"
"8242","757200","81200","79100","-115300","9.57"
"8244","29300","-5000","19400","-800","1.51"
"8247","137100","700","-","-","-"
"8249","300","-3700","200","-","1.5"
"8252","298600","-19000","113800","-23500","2.62"
"8253","485500","-29400","109900","-37200","4.42"
"8254","156400","-1300","-","-","-"
"8255","1300","-1900","15900","-24000","0.08"
"8256","6228000","-117400","-","-","-"
"8260","1549100","9900","11700","-3400","132.4"
"8267","865300","-82700","1294000","15000","0.67"
"8273","30100","-400","18400","3700","1.64"
"8275","5800","3300","3400","-600","1.71"
"8276","6900","-4000","14300","-100","0.48"
"8278","113500","-14200","206600","-600","0.55"
"8279","7600","-1300","8600","300","0.88"
"8281","229900","-45500","102600","-393800","2.24"
"8282","738000","-11700","153900","-1248000","4.8"
"8283","4300","-1400","29600","6100","0.15"
"8285","79800","-28900","34600","-1369900","2.31"
"8289","85700","-12400","7800","1800","10.99"
"8291","927700","-29800","26600","-264000","34.88"
"8301","-","-","-","-","-"
"8303","371300","-79300","18600","-79400","19.96"
"8304","2591500","-138300","1192300","-292700","2.17"
"8306","73016700","-4504700","6361400","-6679900","11.48"
"8308","6840500","-1496000","1847300","551800","3.7"
"8309","625800","17100","23500","-23800","26.63"
"8316","9278400","-413000","1843600","-163100","5.03"
"8331","961300","-78500","201600","-190900","4.77"
"8334","566400","-163800","1217000","-618300","0.47"
"8336","106400","-1100","10000","-1900","10.64"
"8337","3113900","2400","633700","-12600","4.91"
"8338","1311100","6500","150800","47100","8.69"
"8341","243200","-18100","22800","-24900","10.67"
"8343","84300","1200","4000","100","21.07"
"8344","85000","6700","49300","-21100","1.72"
"8345","147900","2800","33300","-2000","4.44"
"8346","3803000","52200","269200","-204100","14.13"
"8349","49400","-3000","1400","800","35.29"
"8354","713700","-35500","71200","-32800","10.02"
"8358","13391600","1480000","622300","-37400","21.52"
"8359","563800","-83400","185300","-90800","3.04"
"8360","537700","1400","7800","-1100","68.94"
"8361","97200","-9300","12000","-41300","8.1"
"8362","21600","-7400","13900","-238200","1.55"
"8364","53100","-1700","10300","4000","5.16"
"8365","21500","-3600","25800","-","0.83"
"8366","91600","-5500","158400","-6800","0.58"
"8367","123600","-52600","93300","-10300","1.32"
"8368","786100","-107700","562800","-1395800","1.4"
"8369","80200","4400","81300","-7100","0.99"
"8370","103100","-14400","8000","-2000","12.89"
"8377","618000","-48700","18600","-3300","33.23"
"8381","287800","-169900","72700","-71700","3.96"
"8383","30800","-1800","6100","-1600","5.05"
"8386","83800","6800","6800","-23600","12.32"
"8387","52600","-19600","12700","-144700","4.14"
"8388","44300","-17600","8900","-154700","4.98"
"8392","93600","5400","9800","3400","9.55"
"8393","65400","3800","1700","-","38.47"
"8395","117600","-3900","11500","8300","10.23"
"8399","180300","-6200","150500","-2100","1.2"
"8410","2166900","-952600","3092000","-20700","0.7"
"8411","9617400","-913300","2963300","-156100","3.25"
"8416","199700","17300","2400","-900","83.21"
"8418","269600","-38000","47000","-870500","5.74"
"8421","6","-8","5","-","1.2"
"8424","58300","-9200","46100","-83300","1.26"
"8425","407500","-24900","41700","-1532800","9.77"
"8439","95500","-23900","133500","-173300","0.72"
"8462","391300","21000","-","-100","-"
"8473","3666600","-31800","902300","12800","4.06"
"8508","9082300","88400","233100","-146000","38.96"
"8511","141400","-473800","34800","-1600","4.06"
"8515","12050700","-755100","740600","-39600","16.27"
"8518","3397900","-78100","-","-","-"
"8521","39600","700","10900","400","3.63"
"8522","101300","-3900","17900","-226200","5.66"
"8524","1009800","97600","1532500","-35400","0.66"
"8537","89600","200","100","-100","896"
"8541","181300","-6600","3000","-1100","60.43"
"8542","50500","-1300","1400","500","36.07"
"8544","347600","11200","25300","-37700","13.74"
"8550","2878800","-4700","429300","-104700","6.71"
"8551","5200","-5400","26900","-30700","0.19"
"8558","480300","-15200","7900","-3500","60.8"
"8562","1546700","-13100","180800","-16000","8.55"
"8563","409600","42700","4900","1700","83.59"
"8566","36200","-6500","49700","-608600","0.73"
"8570","1059500","-1400","55800","-127600","18.99"
"8572","6240900","-490900","173600","-324400","35.95"
"8584","271100","-9700","41300","-8900","6.56"
"8585","1256300","70300","105700","83900","11.89"
"8591","2148400","-266900","632600","-1317400","3.4"
"8593","8684800","233300","137200","-27800","63.3"
"8595","679500","37700","25100","-15000","27.07"
"8596","231200","-11400","17700","-12000","13.06"
"8600","507900","-66800","24500","-5700","20.73"
"8601","1919700","-228100","449200","-284800","4.27"
"8604","13453700","-348300","4494200","61700","2.99"
"8609","1711000","1189500","1935800","373900","0.88"
"8613","504000","133700","1120600","-1277200","0.45"
"8614","808500","-9555500","52900","-12000","15.28"
"8616","811400","-70600","618400","-750600","1.31"
"8617","145200","-400","21200","2100","6.85"
"8622","1713000","-530400","708100","-63900","2.42"
"8624","366100","14200","35000","-2500","10.46"
"8628","451600","7800","214300","150100","2.11"
"8630","347900","41000","118100","-82200","2.95"
"8697","177900","-18700","61800","-574900","2.88"
"8698","10159900","5100","1107400","-74900","9.17"
"8699","7962100","-62600","1200","-200","6635.08"
"8700","193300","800","-","-","-"
"8704","1653700","-25800","41600","1100","39.75"
"8705","511700","48200","-","-","-"
"8706","297500","5200","16700","3600","17.81"
"8707","117300","21900","17300","4100","6.78"
"8708","18100","-1100","7300","-1500","2.48"
"8713","87300","-33100","2700","-4200","32.33"
"8714","3651000","248700","218600","-469700","16.7"
"8715","821900","-67000","64900","1400","12.66"
"8725","972500","41600","39800","-8000","24.43"
"8732","1946900","-222700","42900","8000","45.38"
"8737","372300","-3500","-","-","-"
"8739","75300","7000","2900","700","25.97"
"8742","482100","368300","6600","1200","73.05"
"8746","5294400","-31700","-","-","-"
"8747","37400","3900","-","-","-"
"8750","8578600","-54500","1348800","23500","6.36"
"8766","2343100","63800","397400","9300","5.9"
"8769","404200","-16900","4000","-600","101.05"
"8771","123700","-7100","12700","-2500","9.74"
"8772","51800","-13600","200","200","259"
"8783","5143500","-161600","-","-","-"
"8789","7802800","53200","347400","31700","22.46"
"8793","36700","-7800","49000","-253700","0.75"
"8795","499700","-55500","339800","-20300","1.47"
"8798","181400","-11200","8900","-2000","20.38"
"8801","1618400","-734700","168300","-55200","9.62"
"8802","3391100","-13900","103700","-143700","32.7"
"8803","20200","-4200","19500","-269000","1.04"
"8804","917000","-27900","114500","8500","8.01"
"8818","78900","-31200","700","-300","112.71"
"8830","642500","-22800","161800","-58900","3.97"
"8835","186100","-41300","14200","-1300","13.11"
"8836","285000","-1800","-","-","-"
"8841","134300","-10300","91500","-1258600","1.47"
"8842","10600","200","300","-500","35.33"
"8844","695000","-7500","8100","-20300","85.8"
"8848","5341600","-2188200","193200","36400","27.65"
"8850","32300","-2100","600","-3500","53.83"
"8854","7400","-400","-","-","-"
"8860","176700","-9700","16600","-839000","10.64"
"8864","144800","24100","6500","-84600","22.28"
"8869","290800","18100","152900","-215500","1.9"
"8871","179000","-8800","2900","100","61.72"
"8876","80200","-10200","23100","3700","3.47"
"8877","115200","-4800","43400","-380600","2.65"
"8881","437000","80100","38800","-1696100","11.26"
"8886","13800","-400","-","-","-"
"8887","135400","-900","99300","-17000","1.36"
"8889","65500","-2100","-","-","-"
"8890","483300","-15000","100","-","4833"
"8891","215300","-5000","-","-","-"
"8892","350300","15000","83300","3700","4.21"
"8893","290600","-1500","16200","-9800","17.94"
"8894","2853900","-18000","-","-","-"
"8897","970500","-22900","72100","4400","13.46"
"8898","44500","2000","-","-","-"
"8903","302200","-2700","2000","-4300","151.1"
"8904","79600","-1100","2600","600","30.62"
"8905","102400","-16100","40600","1800","2.52"
"8908","164700","-2400","3900","1700","42.23"
"8912","782400","-2600","10500","-800","74.51"
"8914","349400","5900","38800","-100","9.01"
"8917","71200","-2900","17500","15800","4.07"
"8918","9816300","-2207900","10100","-","971.91"
"8919","118200","-7800","230800","-1600","0.51"
"8920","220100","-35500","54800","-931900","4.02"
"8923","106700","-5400","31400","-5100","3.4"
"8925","113000","-19200","-","-","-"
"8927","818000","111800","2700","-4600","302.96"
"8928","68700","4200","5500","-100","12.49"
"8929","182900","-19800","-","-","-"
"8931","444000","5800","600","-1400","740"
"8934","328700","11900","25700","-376500","12.79"
"8935","70700","-37500","27800","-355200","2.54"
"8938","1797200","34900","-","-","-"
"8940","150600","-42000","40000","2200","3.77"
"8944","436000","-50800","-","-","-"
"8945","83900","1500","100","100","839"
"8946","3220700","-518900","-","-","-"
"8995","4300","-4500","-","-","-"
"8996","91300","2400","-","-","-"
"8999","151500","-3600","17800","2100","8.51"
"9001","151100","-31500","68300","-250500","2.21"
"9003","72700","-44500","66300","-604800","1.1"
"9005","152300","-159300","460400","54000","0.33"
"9006","1097400","-165300","196700","-170800","5.58"
"9007","693600","-349100","258800","-129900","2.68"
"9008","123200","-40000","33600","-31000","3.67"
"9009","34100","-11000","64300","-19500","0.53"
"9010","30700","-12200","38800","-271200","0.79"
"9012","1100","-400","-","-","-"
"9017","300","-200","-","-","-"
"9020","1661900","-279500","123600","-125900","13.45"
"9021","2412500","-305200","109500","-1394100","22.03"
"9022","1170400","-131400","369300","338800","3.17"
"9024","1782000","-380000","96500","-2585900","18.47"
"9025","20700","-3200","2800","-1100","7.39"
"9028","68700","-100","-","-","-"
"9029","72400","-900","-","-","-"
"9031","162900","-4400","15800","-636400","10.31"
"9033","12300","4800","1400","-1200","8.79"
"9034","13200","-1900","-","-","-"
"9036","36500","-800","-","-","-"
"9037","26600","-4700","200","-600","133"
"9039","8500","-6800","2200","-28700","3.86"
"9041","247600","-73000","91800","-1099400","2.7"
"9042","187300","-55000","43900","-58200","4.27"
"9044","27200","-25300","45000","-787300","0.6"
"9045","318200","-52500","55300","-19300","5.75"
"9046","4100","-9300","17300","-188300","0.24"
"9048","234600","-142200","68400","-1864700","3.43"
"9049","7500","-600","-","-","-"
"9051","10600","200","-","-","-"
"9052","1100","-18800","28700","-580800","0.04"
"9055","424000","-3600","12000","-718000","35.33"
"9057","47200","-2100","-","-","-"
"9058","16300","-4600","6800","500","2.4"
"9059","4700","-2100","800","-1600","5.88"
"9060","1700","-","-","-","-"
"9063","28100","2100","-","-","-"
"9064","177800","-52200","167400","-43500","1.06"
"9065","14800","-1100","10200","1200","1.45"
"9066","46300","-1600","2700","500","17.15"
