"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"6316","31400","8900","7600","4000","4.13"
"6317","163200","-2200","2500","-14400","65.28"
"6319","435000","-18800","-","-","-"
"6322","20700","1700","-","-","-"
"6323","428500","15500","199700","-12300","2.15"
"6324","200300","-1600","140200","-13100","1.43"
"6325","19400","-","19100","600","1.02"
"6326","2089500","-53200","187400","-14200","11.15"
"6327","479800","-18500","-","-","-"
"6328","19900","700","4500","-200","4.42"
"6330","285100","-18100","65700","14900","4.34"
"6331","199500","4800","6200","-5300","32.18"
"6332","97300","-2800","5400","500","18.02"
"6333","113300","-4000","9900","4900","11.44"
"6334","293500","-20700","-","-","-"
"6335","215800","-8400","-","-","-"
"6336","469500","4600","-","-","-"
"6337","352900","12900","-","-100","-"
"6338","671200","6800","-","-","-"
"6339","169800","-3800","27300","1500","6.22"
"6340","26800","-3000","600","200","44.67"
"6342","23100","-7900","-","-","-"
"6343","802100","99400","500","-4900","1604.2"
"6345","97900","4700","22500","900","4.35"
"6346","7500","100","-","-","-"
"6347","322500","300","-","-","-"
"6349","51800","3900","59300","-900","0.87"
"6351","20100","700","6200","-5200","3.24"
"6356","580000","-51700","119500","-6500","4.85"
"6357","203100","3800","1100","-","184.64"
"6358","41500","-2500","1800","-800","23.06"
"6360","90400","-5500","-","-","-"
"6361","162800","19800","103400","3000","1.57"
"6362","79500","-200","100","100","795"
"6363","123500","-5700","57100","4900","2.16"
"6364","19300","2100","21700","5500","0.89"
"6365","6000","500","-","-","-"
"6366","7038200","72000","54100","40400","130.1"
"6367","1219400","85600","88000","15500","13.86"
"6368","208000","-75000","133600","-9500","1.56"
"6369","93300","-1600","7500","3400","12.44"
"6370","176400","-4000","27200","-2400","6.49"
"6371","27200","-2500","13600","-200","2"
"6373","154800","-800","1900","800","81.47"
"6376","464200","-21500","145900","-6500","3.18"
"6378","561500","-2900","2700","-1900","207.96"
"6379","32100","7500","300","100","107"
"6380","244300","300","100","100","2443"
"6381","153400","-16900","21700","1700","7.07"
"6382","41300","1700","-","-","-"
"6383","804600","-28000","185200","18800","4.34"
"6384","262700","3000","-","-","-"
"6387","289000","-3400","13400","-","21.57"
"6390","426900","-5600","4900","-3400","87.12"
"6391","38700","-1800","-","-","-"
"6392","20200","-900","-","-","-"
"6393","40900","-","700","-","58.43"
"6395","119200","10300","9900","2100","12.04"
"6396","9700","1900","-","-","-"
"6400","350600","6100","600","600","584.33"
"6402","67400","2800","-","-","-"
"6403","20400","-100","-","-","-"
"6405","317100","1500","-","-","-"
"6406","33400","-22500","17000","-34500","1.96"
"6407","91900","-19100","92900","-10100","0.99"
"6408","21900","800","-","-","-"
"6411","12400","4400","-","-","-"
"6412","268100","-12100","32000","3200","8.38"
"6413","11400","-1900","24200","500","0.47"
"6416","41900","-100","-","-","-"
"6417","515300","-39500","171700","-7700","3"
"6418","856600","-13600","49000","-1900","17.48"
"6419","651900","23700","30100","-18400","21.66"
"6420","9400","-1400","3900","-100","2.41"
"6424","45200","-5000","-","-400","-"
"6425","2200500","299300","82800","18300","26.58"
"6428","472600","5200","24800","-10700","19.06"
"6430","509800","22000","195400","-27400","2.61"
"6432","1462400","35800","57100","-1900","25.61"
"6433","261700","400","-","-","-"
"6436","12000","-5500","10600","-3500","1.13"
"6440","1076400","64200","200000","-1100","5.38"
"6444","1295400","45800","357000","4200","3.63"
"6445","175100","-5100","23200","500","7.55"
"6448","76200","33600","122400","22800","0.62"
"6454","18300","-1300","11100","200","1.65"
"6455","22300","-300","1000","-200","22.3"
"6457","318700","-25100","62100","-700","5.13"
"6458","34800","15400","6000","-4400","5.8"
"6459","31800","1100","2400","-700","13.25"
"6460","1205700","39200","265500","4600","4.54"
"6463","70900","-5700","2000","-400","35.45"
"6464","1075000","-600","38200","4800","28.14"
"6465","157600","3300","15000","100","10.51"
"6466","13100","800","-","-","-"
"6467","183200","3300","-","-","-"
"6469","65800","-4400","-","-","-"
"6470","285900","-9000","10200","-","28.03"
"6471","1305000","56600","138100","-44500","9.45"
"6472","8095800","792000","955900","-65800","8.47"
"6473","672100","38900","66800","3500","10.06"
"6474","158300","-10900","64500","-10500","2.45"
"6479","183900","-100000","210100","-25400","0.88"
"6480","274300","-6500","27700","-11300","9.9"
"6481","135600","-55200","106300","-45200","1.28"
"6482","98300","400","3500","-","28.09"
"6484","14600","900","-","-","-"
"6485","36100","10300","2400","-700","15.04"
"6486","119900","1300","8100","200","14.8"
"6488","17200","400","-","-","-"
"6489","133300","8300","13900","-10000","9.59"
"6490","83400","1700","29100","-4100","2.87"
"6492","18300","700","-","-","-"
"6493","849000","100","-","-","-"
"6494","2003200","64700","-","-","-"
"6495","323000","-12700","-","-","-"
"6496","47700","1400","-","-","-"
"6497","62400","-3000","-","-","-"
"6498","137600","8000","82400","700","1.67"
"6501","669200","10400","470900","-47700","1.42"
"6502","70300","-10700","1100","-","63.91"
"6503","1296500","30900","487000","-49700","2.66"
"6504","435400","19900","45800","-5100","9.51"
"6505","182600","24900","36800","26100","4.96"
"6506","559300","51500","229400","-26800","2.44"
"6507","137900","-5200","51400","700","2.68"
"6508","137000","30700","161900","92500","0.85"
"6513","121100","-800","100","-","1211"
"6516","355100","-700","13400","-2300","26.5"
"6517","35600","2700","800","300","44.5"
"6518","57400","200","-","-","-"
"6521","517400","17400","500","-2900","1034.8"
"6522","612000","361300","363400","312900","1.68"
"6523","267900","-12000","75400","-200","3.55"
"6524","201900","-1200","15600","-","12.94"
"6525","3234900","54800","3100","-4200","1043.52"
"6526","6242800","488600","9800","-","637.02"
"6532","1442600","-74200","212800","32700","6.78"
"6533","362000","39900","2400","2400","150.83"
"6535","1280100","-8000","39400","-11100","32.49"
"6537","190100","-1500","32200","1100","5.9"
"6538","737400","20900","27700","20300","26.62"
"6539","115300","-6600","17000","2700","6.78"
"6540","53700","3300","2400","-","22.38"
"6542","332400","-900","200","-","1662"
"6543","17400","-800","-","-","-"
"6544","162700","-16000","55900","-5400","2.91"
"6545","149500","22600","1900","100","78.68"
"6546","24000","-3000","3000","1600","8"
"6547","611500","-1000","900","900","679.44"
"6548","128600","10300","-","-","-"
"6549","71500","700","-","-","-"
"6550","1289100","-90400","87500","87500","14.73"
"6551","370400","-170800","140800","-35900","2.63"
"6552","878600","-107300","7200","-1900","122.03"
"6554","326300","23000","-","-","-"
"6555","156000","-2400","-","-","-"
"6556","467600","67100","157000","-9500","2.98"
"6557","239200","-8800","-","-","-"
"6558","107300","-2600","-","-","-"
"6560","84300","-4200","5900","-1800","14.29"
"6561","831100","-7500","100","100","8311"
"6562","677700","12300","13800","-3600","49.11"
"6563","147600","-2700","11400","-700","12.95"
"6564","213800","-10700","600","-","356.33"
"6565","117100","10300","-","-","-"
"6566","30300","-600","900","-1200","33.67"
"6567","33400","2200","-","-","-"
"6568","311100","23000","-","-","-"
"6570","53000","3600","1300","-300","40.77"
"6571","156800","4000","-","-100","-"
"6572","951400","48100","600","-","1585.67"
"6573","2606000","36400","-","-","-"
"6574","257200","85700","11200","11200","22.96"
"6577","17900","1500","-","-","-"
"6578","538200","40700","-","-","-"
"6579","242800","-2000","-","-","-"
"6580","184200","4800","12100","10600","15.22"
"6584","885000","30100","44500","-8700","19.89"
"6586","181500","-19200","27300","9900","6.65"
"6588","72700","6900","10300","-900","7.06"
"6590","775600","98900","74000","16000","10.48"
"6592","91300","3900","21700","2500","4.21"
"6594","7833200","236500","247400","48400","31.66"
"6597","216600","8000","-","-","-"
"6599","35000","2500","-","-","-"
"6612","89300","400","-","-","-"
"6613","4104700","281100","-","-","-"
"6614","199500","31500","23600","18200","8.45"
"6615","609700","17900","11200","-1500","54.44"
"6616","339600","-4400","6100","-","55.67"
"6617","203000","-2900","7200","-100","28.19"
"6618","41700","-6800","-","-","-"
"6619","7164800","-220400","2551800","-68300","2.81"
"6620","655000","-5600","-","-","-"
"6622","34500","-15800","12000","-500","2.88"
"6625","3057500","-46000","382300","-2400","8"
"6626","279200","-2700","-","-","-"
"6627","242600","7100","-","-100","-"
"6629","733200","-11600","17500","-1400","41.9"
"6630","683800","-87500","540400","1200","1.27"
"6632","3594200","41300","1859300","600","1.93"
"6633","218700","-1700","6500","600","33.65"
"6634","482600","-5000","-","-","-"
"6635","174000","-200","30100","-14900","5.78"
"6637","355500","41800","-","-","-"
"6638","102700","-16800","58300","7200","1.76"
"6640","176100","-33000","41100","7900","4.28"
"6643","53700","2700","300","300","179"
"6644","232100","-300","16600","-15600","13.98"
"6645","654100","-800","142700","-5600","4.58"
"6647","3800","-","-","-","-"
"6648","64900","8300","-","-","-"
"6651","220500","-5600","49100","-2800","4.49"
"6652","56500","3700","28000","5200","2.02"
"6653","171600","-17600","6800","-500","25.24"
"6654","41700","-2200","2500","-500","16.68"
"6656","256400","-100","14600","1500","17.56"
"6658","960700","-10900","-","-","-"
"6659","2892000","-164600","-","-","-"
"6662","1288700","-26600","-","-","-"
"6663","167100","6700","-","-","-"
"6664","284600","1300","2700","100","105.41"
"6666","451000","4700","400","400","1127.5"
"6668","438500","800","-","-","-"
"6670","477500","16300","36600","-600","13.05"
"6674","1291100","-35000","5059400","3007300","0.26"
"6675","188000","-11000","8600","-1400","21.86"
"6676","93300","-1000","900","-","103.67"
"6677","470000","52900","3100","600","151.61"
"6678","6500","-1200","1000","100","6.5"
"6694","121500","-9200","-","-","-"
"6696","548700","-45300","-","-","-"
"6697","189000","-700","-","-","-"
"6698","176400","1900","4900","2300","36"
"6699","425200","39900","1300","-","327.08"
"6701","759800","-102700","192000","24200","3.96"
"6702","100700","-17000","205200","-20200","0.49"
"6703","997400","-1400","82300","-7400","12.12"
"6704","187800","23700","3300","2800","56.91"
"6706","28200","2300","11900","-300","2.37"
"6707","510400","32600","30600","-7400","16.68"
"6715","3300","300","200","-","16.5"
"6718","56600","2300","2700","-1100","20.96"
"6721","2206800","28400","-","-","-"
"6723","7970400","-669300","1227800","43900","6.49"
"6724","160500","15800","136100","-22800","1.18"
"6727","594500","20300","287600","-135400","2.07"
"6728","73900","3000","77300","5000","0.96"
"6730","137200","-27500","55100","13500","2.49"
"6731","17777100","1234600","-","-","-"
"6734","43400","-700","-","-","-"
"6736","109700","-4800","16200","-400","6.77"
"6737","26200","800","17300","-600","1.51"
"6740","17047900","2677200","5871300","-883900","2.9"
"6741","199200","-12300","2100","400","94.86"
"6742","375200","1100","1600","-9900","234.5"
"6743","121300","5100","-","-","-"
"6744","27200","2400","8500","900","3.2"
"6745","63200","1100","2000","-100","31.6"
"6748","45800","-11600","6300","-","7.27"
"6750","49700","200","54700","7800","0.91"
"6752","10392400","399300","1042000","-150200","9.97"
"6753","3432100","1315000","1145500","-547400","3"
"6754","1384300","-44200","232600","-9600","5.95"
"6755","2515900","-7600","22100","3900","113.84"
"6757","76300","5300","-","-","-"
"6758","1988700","119800","263100","-1200","7.56"
"6762","543500","26600","537000","-13800","1.01"
"6763","13600","-","14000","400","0.97"
"6768","1933500","8400","90900","-17200","21.27"
"6769","203300","-7600","-","-","-"
"6770","894400","-141500","592900","87900","1.51"
"6771","90800","-5500","7100","100","12.79"
"6772","28500","-1100","-","-","-"
"6775","2057400","40200","-","-","-"
"6776","692300","-48200","-","-","-"
"6777","287000","-36500","-","-100","-"
"6778","543200","-4000","13800","2400","39.36"
"6779","370200","15500","37100","-1700","9.98"
"6785","103500","-3400","17600","9800","5.88"
"6786","798000","46100","-","-","-"
"6787","132200","-8200","100100","-12200","1.32"
"6788","35700","-2400","3600","1900","9.92"
"6789","164900","-6200","15400","2400","10.71"
"6794","229300","-7000","59300","-18900","3.87"
"6798","93100","100","12000","700","7.76"
"6800","205300","-11900","28300","2600","7.25"
"6803","1227200","-287400","38900","13800","31.55"
"6804","97500","4500","41300","1300","2.36"
"6806","13800","-","22400","-1500","0.62"
"6807","22600","-2200","75200","1400","0.3"
"6809","80600","29900","10500","-900","7.68"
"6810","189800","9600","53700","-900","3.53"
"6814","199800","-8300","97600","3200","2.05"
"6817","1204600","-74400","12200","-","98.74"
"6819","384900","35400","-","-","-"
"6820","16800","1200","2700","800","6.22"
"6822","32100","2500","-","-","-"
"6823","34800","-3000","800","-200","43.5"
"6824","14600","200","-","-","-"
"6832","95100","14300","-","-","-"
"6834","134000","12200","700","-1600","191.43"
"6835","3662900","-37400","-","-","-"
"6836","77400","-800","-","-","-"
"6837","503800","24300","-","-","-"
"6838","272600","1500","-","-","-"
"6840","788300","-33500","-","-","-"
"6841","131500","24300","59800","900","2.2"
"6844","176800","200","22900","500","7.72"
"6845","12700","-900","56000","-19200","0.23"
"6848","14400","-3500","500","200","28.8"
"6849","12700","-400","19300","-11200","0.66"
"6850","58400","1100","8000","2000","7.3"
"6853","210800","29500","5300","600","39.77"
"6855","398300","-33600","21200","1900","18.79"
"6856","64300","17800","77500","5900","0.83"
"6857","8753200","-908200","2937900","21700","2.98"
"6858","131100","-14800","-","-","-"
"6859","67300","-1800","1600","-200","42.06"
"6861","555400","4600","107100","-17700","5.19"
"6862","941200","-56600","100","-2900","9412"
"6863","298100","2600","-","-","-"
"6864","168000","8500","-","-","-"
"6866","144700","11500","13200","-300","10.96"
"6867","384700","-3500","-","-","-"
"6869","359800","-19000","36600","-9100","9.83"
"6870","56500","-10300","-","-","-"
"6871","342300","73300","294800","-8500","1.16"
"6874","77600","6200","-","-","-"
"6875","23200","-5900","25800","6500","0.9"
"6877","26700","100","17700","-200","1.51"
"6879","1164800","67300","105300","-10900","11.06"
"6882","610300","22600","5000","300","122.06"
"6888","229300","-5600","300","100","764.33"
"6890","5067800","13700","79700","-8900","63.59"
"6894","32500","100","-","-","-"
"6897","178500","200","-","-","-"
"6898","66200","-","-","-","-"
"6899","407000","-5300","-","-","-"
"6901","121600","-3900","1700","100","71.53"
"6902","3712600","1593100","3289000","2779900","1.13"
"6904","37500","2900","-","-","-"
"6905","262200","11500","26500","7900","9.89"
"6907","183900","2500","-","-","-"
"6908","55100","-3000","3900","-300","14.13"
"6912","101900","500","-","-","-"
"6914","168700","-9000","10300","-800","16.38"
"6915","23000","-10800","1600","200","14.38"
"6918","176700","21900","-","-","-"
"6919","82600","-7800","1700","-800","48.59"
"6920","1293100","-769500","2784900","393700","0.46"
"6923","92600","-6100","68300","-17200","1.36"
"6925","462200","-2300","34200","-800","13.51"
"6926","323300","4900","6600","-1600","48.98"
"6927","2267900","-257600","5300","-","427.91"
"6928","276900","-11600","-","-","-"
"6929","123100","14200","26400","2100","4.66"
"6930","16900","2800","-","-","-"
"6932","416400","300","23500","2700","17.72"
"6937","606900","19100","22900","1000","26.5"
"6938","354400","2100","-","-","-"
"6941","367700","8900","47200","1300","7.79"
"6942","81900","-200","-","-","-"
"6943","36700","-200","-","-","-"
"6946","81600","9700","100","100","816"
"6947","14800","-2100","4900","600","3.02"
"6951","248100","-54000","107500","-2700","2.31"
"6952","433700","-20200","58900","-32600","7.36"
"6954","2811100","-144200","406000","-17400","6.92"
"6955","564700","14100","-","-","-"
"6957","186800","1900","600","-200","311.33"
"6958","237700","16900","186800","29800","1.27"
"6960","10900","-1800","12800","-1500","0.85"
"6961","82500","3400","268000","13300","0.31"
"6962","746300","73200","190500","132700","3.92"
"6963","4796200","38400","162900","-25300","29.44"
"6964","195200","-7300","-","-","-"
"6965","245600","3000","62200","-2700","3.95"
"6966","655900","4200","33400","-2400","19.64"
"6967","1077900","7100","218100","-33500","4.94"
"6969","408100","100","-","-","-"
"6971","148700","5000","113600","-19100","1.31"
"6973","114500","10100","-","-","-"
"6976","844500","94700","185500","-19600","4.55"
"6977","35200","400","-","-","-"
"6981","1856800","100400","567300","-197600","3.27"
"6982","148900","3600","-","-","-"
"6986","469100","-200","143100","-2200","3.28"
"6988","73600","100","107900","-3200","0.68"
"6989","236200","-1600","1600","900","147.63"
"6993","11198900","4852000","2102800","655400","5.33"
"6994","279900","3000","7400","-200","37.82"
"6995","118900","15000","22100","-7100","5.38"
"6996","1003300","-31600","35600","-3500","28.18"
"6997","795400","-62800","167300","10500","4.75"
"6998","33400","1200","-","-","-"
"6999","973900","1900","67500","500","14.43"
"7003","9471100","545700","648000","424300","14.62"
"7004","981100","-233300","1334400","36600","0.74"
"7011","3872900","970700","367900","-254100","10.53"
"7012","1989500","152500","260100","-56800","7.65"
"7013","3597600","107700","190000","-67200","18.93"
"7014","8884400","-601500","3232500","155200","2.75"
"7018","234900","-10300","-","-","-"
"7021","48900","-200","-","-","-"
"7022","1600500","55400","39400","5900","40.62"
"7030","208600","-33400","600","-300","347.67"
"7031","125700","-600","-","-","-"
"7033","496500","21000","11300","-800","43.94"
"7034","397500","8800","-","-","-"
"7035","278200","-3500","8000","700","34.77"
"7036","30900","-","-","-","-"
"7037","88700","-12000","-","-","-"
"7038","449300","30500","-","-","-"
"7039","208500","5600","3100","400","67.26"
"7040","10300","-600","-","-","-"
"7041","57900","-4000","-","-","-"
"7042","131100","11000","-","-","-"
"7043","88000","-13300","-","-","-"
"7044","290300","-300","-","-","-"
"7046","134600","-2600","-","-","-"
"7047","1093300","48700","21100","600","51.82"
"7048","2594200","116600","965200","30600","2.69"
"7049","308000","-1100","38800","-4400","7.94"
"7050","76400","-1200","-","-","-"
"7057","70300","-","-","-","-"
"7058","30200","-","-","-","-"
"7059","234100","-23400","60600","-11600","3.86"
"7060","455400","25800","52400","20300","8.69"
"7061","462400","19300","4600","-200","100.52"
"7062","70100","200","-","-","-"
"7063","208900","4800","3300","-100","63.3"
"7064","59700","-","-","-","-"
"7065","129100","-1700","37500","14100","3.44"
"7066","665900","-2600","-","-","-"
"7067","54800","-200","-","-","-"
"7068","381500","700","24300","-2100","15.7"
"7069","104300","-2400","-","-","-"
"7071","279100","400","71200","-3300","3.92"
"7072","209200","-6600","-","-","-"
"7073","11200","-200","-","-","-"
"7074","519800","235600","-","-","-"
"7077","30800","-2700","-","-","-"
"7078","426200","17400","-","-","-"
"7079","19600","-300","-","-","-"
"7080","115900","-4400","-","-","-"
"7081","83900","1200","-","-","-"
"7082","493100","9700","-","-100","-"
"7083","50600","200","-","-","-"
"7084","307600","-900","-","-","-"
"7085","398600","11100","48200","700","8.27"
"7086","344100","-5700","-","-","-"
"7087","166000","11700","1000","-500","166"
"7088","870200","430100","700","400","1243.14"
"7089","103700","-2800","-","-","-"
"7090","5500","200","-","-","-"
"7091","69400","1500","-","-","-"
"7092","273000","-33300","15200","3800","17.96"
"7093","166800","-10000","-","-","-"
"7094","999800","75500","92000","11700","10.87"
"7095","265000","3500","-","-","-"
"7096","42900","3200","-","-","-"
"7097","96800","300","-","-","-"
"7102","37500","-1600","3200","100","11.72"
"7105","616300","-17400","28400","300","21.7"
"7110","133400","12000","-","-","-"
"7111","6909600","930300","5000","-23400","1381.92"
"7112","114400","2800","-","-","-"
"7114","117100","800","-","-","-"
"7115","166600","-28800","-","-","-"
"7116","93800","-1000","-","-","-"
"7119","345200","800","20000","-1900","17.26"
"7120","78400","-300","-","-","-"
"7122","617100","-100","2500","-200","246.84"
"7126","55600","300","-","-","-"
"7127","66600","2800","-","-","-"
"7128","28400","700","13300","5400","2.14"
"7129","39700","200","-","-","-"
"7130","212600","-23100","13400","8600","15.87"
"7131","41500","-800","-","-","-"
"7133","47700","-800","-","-","-"
"7134","177200","1000","-","-","-"
"7135","350200","-27200","120200","2300","2.91"
"7138","86700","-500","-","-","-"
"7140","172800","-5200","-","-","-"
"7148","1014900","-80800","232700","900","4.36"
"7150","84000","9900","55600","500","1.51"
"7157","1705900","15200","67600","16100","25.24"
"7161","333500","16100","69200","-12700","4.82"
"7162","597100","15900","-","-","-"
"7163","8297300","286300","-","-","-"
"7164","112200","-24400","9800","-4100","11.45"
"7167","1150200","-81800","601500","370600","1.91"
"7172","428200","33300","44200","6500","9.69"
"7173","274700","-14900","11700","-1600","23.48"
"7175","155400","2300","-","-","-"
"7177","957500","54900","700","-","1367.86"
"7180","5664300","-242700","455800","31200","12.43"
"7181","996000","136700","87900","18500","11.33"
"7182","982400","-93600","671600","-78800","1.46"
"7183","243900","33200","2400","2000","101.63"
"7184","1401800","-171300","589000","-67800","2.38"
"7185","26000","700","-","-","-"
"7186","859400","-139500","280600","-57100","3.06"
"7187","462700","-8800","11300","-1100","40.95"
"7189","2106000","85400","31800","4500","66.23"
"7191","434600","-5400","4400","1700","98.77"
"7192","119900","-7000","1900","-200","63.11"
"7196","253900","6700","1000","-","253.9"
"7198","662800","53700","16000","-2500","41.42"
"7199","709700","-33500","377300","800","1.88"
"7201","36173400","1907000","1509800","-242200","23.96"
"7202","2135000","-73400","170800","39800","12.5"
"7203","10793300","-701100","2674300","30300","4.04"
"7205","3467300","184500","344900","900","10.05"
"7208","40300","1000","-","-","-"
"7211","23375300","580100","3403000","-195300","6.87"
"7212","1248600","45500","14900","-1500","83.8"
"7213","90100","3100","12200","500","7.39"
"7214","938400","-18800","-","-","-"
"7215","105500","-3700","-","-","-"
"7217","89900","-1800","-","-","-"
"7218","73700","-1500","-","-","-"
"7219","15400","700","-","-","-"
"7220","260000","26600","43000","-19900","6.05"
"7222","97500","10500","398900","21000","0.24"
"7224","265500","25600","26400","-300","10.06"
"7226","461900","-1400","46400","4700","9.95"
"7228","55100","-5900","-","-","-"
"7229","116000","-3800","-","-","-"
"7231","108700","-600","11700","-2300","9.29"
"7235","538600","74000","-","-","-"
"7236","74400","-7700","37300","-6900","1.99"
"7238","3446200","-56000","136600","-2200","25.23"
"7239","573600","8100","75700","22700","7.58"
"7240","108500","-500","54300","1000","2"
"7241","799200","82400","196400","34600","4.07"
"7242","217500","-500","20800","2800","10.46"
"7244","285600","-83400","47400","3000","6.03"
"7245","326500","-1300","2800","-1300","116.61"
"7246","1070800","-17300","96800","300","11.06"
"7247","686400","-17400","100","-","6864"
"7250","122500","27900","47200","5100","2.6"
"7254","441000","-62000","-","-","-"
"7255","43300","4000","-","-","-"
"7256","1804400","42100","323000","-17000","5.59"
"7259","480300","8900","147600","4800","3.25"
"7261","4891400","585900","650800","-168400","7.52"
"7264","39700","2400","-","-","-"
"7265","11400","600","-","-","-"
"7266","205700","-11000","10500","500","19.59"
"7267","11737300","534700","801700","38500","14.64"
"7268","400300","-42900","-","-","-"
"7269","571300","10200","114100","-2600","5.01"
"7270","5547200","391700","449000","-25700","12.35"
"7271","201500","17700","-","-","-"
"7272","3492300","99400","132000","-3000","26.46"
"7273","120300","17900","200","200","601.5"
"7276","259600","26000","208700","-8800","1.24"
"7277","737000","-9300","13500","-2300","54.59"
"7278","220800","28800","11000","-400","20.07"
"7279","199200","9700","6600","400","30.18"
"7280","524500","36800","168300","22000","3.12"
"7282","191400","10300","15200","200","12.59"
"7283","287700","-31000","17600","400","16.35"
"7284","66300","-2000","-","-","-"
"7287","958500","-14500","4300","-1900","222.91"
"7291","487300","-67200","24700","-3700","19.73"
"7292","522700","-5300","-","-","-"
"7294","104800","-4400","7200","200","14.56"
"7296","75900","-13900","11900","-2200","6.38"
"7297","26100","1200","-","-","-"
"7298","9100","-7900","100","-","91"
"7299","74200","6500","-","-","-"
"7305","72900","-2000","4300","1500","16.95"
"7309","55000","-1800","29200","-900","1.88"
"7313","130000","2300","64900","-26000","2"
"7314","27800","-700","-","-","-"
"7315","1786400","18900","-","-","-"
"7317","663600","-2300","500","500","1327.2"
"7318","199200","1500","-","-","-"
"7320","206800","300","-","-200","-"
"7322","121600","-17900","2200","-800","55.27"
"7325","48300","2200","-","-","-"
"7326","488900","11500","-","-","-"
"7327","47800","-1700","11400","-400","4.19"
"7330","679400","-3800","2000","-1800","339.7"
"7337","370700","-32700","123500","4700","3"
"7338","51800","-1400","100","-300","518"
"7342","1973600","95600","1492900","34900","1.32"
"7343","40900","300","-","-","-"
"7345","262100","11000","-","-","-"
"7347","396800","-5100","1400","500","283.43"
"7350","102300","3500","2400","-","42.63"
"7351","503600","-14300","-","-","-"
"7352","1115100","84400","-","-","-"
"7353","236800","4100","-","-","-"
"7354","800200","52000","97700","-117000","8.19"
"7356","711200","1000","103500","30400","6.87"
"7357","112300","23600","-","-300","-"
"7358","141000","58900","-","-100","-"
"7359","700500","-4300","6800","800","103.01"
"7360","54400","-800","-","-","-"
"7361","119600","-5200","-","-","-"
"7362","24400","100","-","-","-"
"7363","46500","-800","-","-","-"
"7366","121800","-18000","11700","-1800","10.41"
"7367","138100","11000","-","-","-"
"7368","42000","-1500","800","100","52.5"
"7369","187600","-10300","200","200","938"
"7370","386200","-7000","32700","-19600","11.81"
"7371","373600","-14000","5900","300","63.32"
"7372","478400","-28900","-","-","-"
"7373","797600","8600","-","-","-"
"7374","199300","600","-","-","-"
"7375","311100","-19200","-","-","-"
"7376","222200","-1100","-","-","-"
"7377","139500","600","-","-","-"
"7378","407900","-2100","-","-","-"
"7379","632000","16200","64600","-7100","9.78"
"7380","183500","400","3500","-3500","52.43"
"7381","44300","5000","25200","-6700","1.76"
"7383","1834200","150100","7500","3100","244.56"
"7384","49500","2800","27200","-300","1.82"
"7386","114600","16500","-","-","-"
"7388","350600","-35100","62400","-55100","5.62"
"7389","247800","-5400","1600","-700","154.88"
"7399","151900","-10200","-","-","-"
"7408","377700","-34600","28500","700","13.25"
"7409","144600","6500","-","-","-"
"7412","175700","-2300","275900","11000","0.64"
"7413","4400","-500","-","-","-"
"7414","207700","-7100","7000","-","29.67"
"7416","13200","400","95500","300","0.14"
"7417","67300","-100","400","-200","168.25"
"7419","1384900","3600","10800","-6500","128.23"
"7420","137500","11300","64200","600","2.14"
"7421","33000","1200","333600","-6300","0.1"
"7422","3100","1200","-","-","-"
"7425","59700","3900","-","-","-"
"7426","140800","7100","-","-","-"
"7427","249300","-36000","32100","2900","7.77"
"7433","214200","-7300","37700","-3500","5.68"
"7434","4200","-","-","-","-"
"7435","37400","2200","-","-","-"
"7438","40300","-700","1500","300","26.87"
"7442","74400","-800","4900","300","15.18"
"7443","17000","-400","1400","-","12.14"
"7444","82500","-700","-","-","-"
"7445","197000","-7000","193100","-4800","1.02"
"7446","1200","-","-","-","-"
"7447","11200","-","13700","1900","0.82"
"7450","10700","3400","-","-","-"
"7451","80400","8000","21000","2900","3.83"
"7453","1580900","-82800","801900","114700","1.97"
"7455","253900","17200","109200","55300","2.33"
"7456","98100","8400","5700","-900","17.21"
"7458","103400","2300","6200","600","16.68"
"7459","21000","3000","155100","-4100","0.14"
"7460","423500","-100","-","-","-"
"7461","11600","-1400","-","-","-"
"7462","75400","-","-","-","-"
"7463","138500","-4700","400","100","346.25"
"7464","2200","-700","-","-","-"
"7466","111900","-500","1200","1200","93.25"
"7467","580700","8900","7500","-6900","77.43"
"7472","16800","-","500","-100","33.6"
"7475","16200","-900","8800","-400","1.84"
"7476","57700","-200","7700","500","7.49"
"7477","186300","-3800","-","-","-"
"7480","89200","-3600","2500","400","35.68"
"7481","49500","-6000","-","-","-"
"7482","104800","4900","2900","400","36.14"
"7483","33300","-800","1600","200","20.81"
"7486","2500","-","-","-","-"
"7487","30100","-3300","65800","-500","0.46"
"7490","7400","1100","-","-","-"
"7494","206300","15400","19400","-200","10.63"
"7500","1100","-200","-","-","-"
"7501","379800","-3100","-","-","-"
"7502","1200","-","-","-","-"
"7504","5500","-1500","600","-100","9.17"
"7505","10200","-800","-","-","-"
"7506","8300","1100","2700","400","3.07"
"7508","157800","3800","400","-400","394.5"
"7509","48800","-200","-","-","-"
"7510","20000","9400","1700","600","11.76"
"7512","301700","7200","64600","8900","4.67"
"7513","73400","28000","163200","58700","0.45"
"7514","29200","1600","1400","-","20.86"
"7515","700","100","-","-","-"
"7516","321800","3500","22200","1200","14.5"
"7518","491900","5900","29500","4500","16.67"
"7520","7000","-1200","400","100","17.5"
"7521","80200","-3000","-","-","-"
"7522","227000","-4400","30100","-2500","7.54"
"7523","121200","3400","-","-","-"
