"SC","信用買残高","信用買残高 前週比","信用売残高","信用売残高 前週比","貸借倍率"
"9240","254200","-4800","-","-","-"
"9241","28200","-100","-","-","-"
"9242","35700","3700","600","600","59.5"
"9244","120700","-4600","-","-","-"
"9245","37400","1100","-","-","-"
"9246","180800","8900","500","500","361.6"
"9247","379000","-1900","13600","4300","27.87"
"9248","335600","-9600","1600","-","209.75"
"9249","18700","-600","-","-","-"
"9250","94400","-500","-","-","-"
"9251","178500","2900","-","-","-"
"9252","204200","-15400","-","-","-"
"9253","99200","-1100","-","-","-"
"9254","179000","37300","-","-","-"
"9256","33900","600","-","-","-"
"9257","1708700","-8600","-","-","-"
"9258","357000","-6400","-","-","-"
"9259","577100","-4700","-","-","-"
"9260","63800","-2500","700","-500","91.14"
"9262","204300","14700","55400","-5700","3.69"
"9263","1289100","292300","-","-","-"
"9264","44700","-1200","-","-","-"
"9265","131800","-3300","-","-","-"
"9267","26500","-6600","35300","3200","0.75"
"9268","198000","-26300","-","-1100","-"
"9270","141800","-7000","34400","9100","4.12"
"9271","14800","-100","-","-","-"
"9272","189400","-8400","-","-400","-"
"9273","441100","-24700","13000","3100","33.93"
"9274","3260800","330900","161100","-3600","20.24"
"9275","33300","-","100","-200","333"
"9278","115500","900","20800","-1500","5.55"
"9279","39800","6000","80100","200","0.5"
"9301","73100","-6700","118300","-3400","0.62"
"9302","106400","1000","45200","-8400","2.35"
"9303","146300","-19400","173400","-13500","0.84"
"9304","48800","3500","1200","300","40.67"
"9305","79700","-3700","1900","600","41.95"
"9306","120300","-45100","6700","2000","17.96"
"9307","348800","-2200","-","-","-"
"9308","454000","-56200","353200","18600","1.29"
"9310","163600","11900","148100","41700","1.1"
"9311","2700","-100","-","-","-"
"9312","66400","4400","1000","-300","66.4"
"9313","47300","-700","-","-","-"
"9318","24500500","584400","-","-","-"
"9319","75300","7700","383100","39800","0.2"
"9322","20400","-1000","900","-","22.67"
"9324","123500","12100","327300","148400","0.38"
"9325","374500","-16200","-","-","-"
"9326","500900","400","-","-","-"
"9327","281400","4800","-","-","-"
"9336","1457300","146300","-","-100","-"
"9337","51100","5700","-","-100","-"
"9338","16200","-2200","100","100","162"
"9339","77300","-5500","-","-","-"
"9340","284500","-8400","-","-","-"
"9341","817200","68400","200","200","4086"
"9342","186800","16400","200","200","934"
"9351","29600","2200","900","-100","32.89"
"9353","19400","-300","-","-","-"
"9355","12500","-500","-","-","-"
"9360","86500","-6700","-","-","-"
"9361","25000","1500","-","-200","-"
"9362","50200","-3000","-","-","-"
"9363","95300","-4200","-","-","-"
"9364","22400","-8000","50100","100","0.45"
"9365","15900","-300","-","-","-"
"9366","33600","-2200","800","100","42"
"9367","100","-","-","-","-"
"9368","111100","-3500","56300","-3800","1.97"
"9369","52300","-5700","600","100","87.17"
"9376","31800","-200","200","-","159"
"9377","138300","-8600","-","-","-"
"9380","82800","2500","14500","2600","5.71"
"9381","184200","-5800","93400","100","1.97"
"9384","35600","-3200","27900","1100","1.28"
"9385","69200","-2500","99100","43800","0.7"
"9386","109200","-10100","400","-","273"
"9399","274701","-7291","-","-","-"
"9401","925900","56600","389100","83100","2.38"
"9404","2644700","-56800","149800","12300","17.65"
"9405","81900","26200","656400","131200","0.12"
"9408","500","100","-","-","-"
"9409","432100","13000","91500","-6800","4.72"
"9412","2822300","81400","169400","5200","16.66"
"9413","102800","500","43100","5300","2.39"
"9414","169900","-14500","4700","-","36.15"
"9416","402600","-10300","178200","-16200","2.26"
"9417","202700","12900","31000","-1400","6.54"
"9418","2473400","-33200","64100","-14200","38.59"
"9419","457300","-7900","55500","3500","8.24"
"9421","131900","2100","-","-","-"
"9422","500","-300","2100","-","0.24"
"9423","1485200","-78900","109000","-6600","13.63"
"9424","10939700","-1476900","4853500","2469600","2.25"
"9425","894100","-2300","-","-","-"
"9428","26400","-4300","30900","-700","0.85"
"9432","1660800","-51000","198900","-21800","8.35"
"9433","913400","-157800","273200","99400","3.34"
"9434","5204600","-346200","609000","58200","8.55"
"9435","137900","4600","6500","-200","21.22"
"9436","20400","-6100","27600","13800","0.74"
"9438","35000","300","59000","500","0.59"
"9439","165800","-11900","-","-","-"
"9441","14300","2100","700","-100","20.43"
"9444","37200","-4100","-","-","-"
"9445","31800","-300","-","-","-"
"9446","48600","2200","-","-","-"
"9449","251900","12600","152100","-6200","1.66"
"9450","401100","2500","88500","-7200","4.53"
"9466","137300","-1500","800","200","171.63"
"9467","105000","2000","4500","1000","23.33"
"9468","298400","-43200","93200","12900","3.2"
"9470","702300","-32800","5500","-4600","127.69"
"9474","261800","-8200","151000","4900","1.73"
"9475","56100","-4400","43300","6500","1.3"
"9476","61300","-2800","-","-","-"
"9478","1977100","-92700","-","-","-"
"9479","329500","-13400","12200","3500","27.01"
"9501","42725300","-3797300","2255500","479800","18.94"
"9502","434400","-29700","462000","18700","0.94"
"9503","1125200","-332500","509000","130200","2.21"
"9504","3288300","-458300","193900","-8100","16.96"
"9505","1334100","204500","744400","611500","1.79"
"9506","3783300","-592200","119000","53800","31.79"
"9507","899700","-109700","43000","8300","20.92"
"9508","2265500","-657400","107400","76400","21.09"
"9509","897400","-83500","201700","53200","4.45"
"9511","322900","-81300","11400","-1100","28.32"
"9513","4013600","19900","37300","14600","107.6"
"9514","775400","-48200","6000","-900","129.23"
"9517","1237900","155000","59900","-5000","20.67"
"9519","3353300","-59900","495700","-84800","6.76"
"9522","779400","87700","-","-","-"
"9531","894000","-54000","150800","-30500","5.93"
"9532","125000","6300","138000","44600","0.91"
"9533","310200","-43100","25200","20000","12.31"
"9534","104800","18800","6300","1200","16.63"
"9535","36100","900","275100","102300","0.13"
"9536","45700","-6100","1200","-300","38.08"
"9537","900","200","-","-","-"
"9539","43500","14800","-","-","-"
"9543","9800","-60700","57100","4400","0.17"
"9551","130300","-12000","13400","-5700","9.72"
"9552","589500","-55700","1300","-400","453.46"
"9553","752500","-28900","404300","-20500","1.86"
"9554","260600","-15100","-","-","-"
"9556","181000","-32400","-","-","-"
"9557","113200","-4400","-","-","-"
"9558","195800","-58600","100","100","1958"
"9560","373500","42000","5000","-","74.7"
"9561","920500","1200","-","-","-"
"9562","89600","-1900","-","-","-"
"9563","887700","98600","8200","-","108.26"
"9564","154000","1900","-","-","-"
"9565","435800","5000","3400","-","128.18"
"9600","55000","-7900","8600","100","6.4"
"9601","27400","-6800","15800","800","1.73"
"9602","142600","-35100","58000","3800","2.46"
"9603","2506100","326600","286800","-78600","8.74"
"9605","14500","-4300","3500","-500","4.14"
"9610","544800","-40100","-","-","-"
"9612","6700","600","26700","2400","0.25"
"9613","2802100","480700","218500","33700","12.82"
"9616","616400","-62300","59700","7000","10.32"
"9619","84300","800","393300","200100","0.21"
"9621","16800","1800","2900","-700","5.79"
"9622","54400","4900","17700","-1500","3.07"
"9625","372700","26700","-","-","-"
"9627","76400","-","20600","-9400","3.71"
"9628","89000","-1800","2100","-100","42.38"
"9629","22100","-2500","225000","117500","0.1"
"9632","12000","-1200","700","-","17.14"
"9633","41600","2100","122300","119500","0.34"
"9635","11700","-100","-","-","-"
"9636","3000","400","-","-","-"
"9637","2500","600","-","-","-"
"9639","44600","-6600","-","-","-"
"9640","25000","-1400","-","-","-"
"9644","136200","-2600","2400","-","56.75"
"9647","15900","500","-","-","-"
"9651","120500","100","1200","-200","100.42"
"9656","60500","-4700","3400","200","17.79"
"9658","68600","9500","7500","2300","9.15"
"9661","3900","200","-","-","-"
"9663","8300","-1800","116400","5300","0.07"
"9672","241100","44500","19700","2200","12.24"
"9675","29000","-300","61900","55000","0.47"
"9678","64900","9400","23900","-900","2.72"
"9679","19100","100","-","-","-"
"9682","36900","1300","7500","-5000","4.92"
"9684","188700","-87100","104500","39600","1.81"
"9685","134500","3400","-","-","-"
"9686","55500","1900","-","-","-"
"9687","46100","100","-","-","-"
"9691","63200","1800","-","-","-"
"9692","97000","66000","10400","-7000","9.33"
"9696","460000","2300","-","-","-"
"9697","123500","-4300","180600","1900","0.68"
"9698","178600","7300","-","-1100","-"
"9699","38400","-900","19400","1600","1.98"
"9701","1300","-200","-","-","-"
"9702","381900","66100","3500","-2300","109.11"
"9704","5614800","-22400","-","-","-"
"9706","71700","15900","86600","-21300","0.83"
"9708","45300","-500","400","-100","113.25"
"9709","397300","-6800","-","-","-"
"9713","43200","-3000","1700","100","25.41"
"9715","54100","-1000","18700","1300","2.89"
"9716","153300","-49800","223300","8000","0.69"
"9717","192500","-4200","4100","300","46.95"
"9719","246500","-8700","206000","-8700","1.2"
"9720","2500","-200","-","-","-"
"9722","39600","-900","81700","-2700","0.48"
"9723","77200","5500","-","-","-"
"9726","248200","-23900","3800","100","65.32"
"9728","9100","-16700","17800","-800","0.51"
"9729","7100","1700","6500","2600","1.09"
"9731","33000","-3000","200","-","165"
"9733","10700","500","-","-","-"
"9734","7100","-100","-","-","-"
"9735","140200","-6000","33600","-14000","4.17"
"9739","29800","-4900","-","-","-"
"9740","21100","-100","9000","-3800","2.34"
"9742","79600","21000","12000","500","6.63"
"9743","83800","-5000","37700","5400","2.22"
"9744","30700","-9100","50400","6600","0.61"
"9746","7900","-2600","11900","4100","0.66"
"9749","6400","-5000","32300","-300","0.2"
"9753","350800","-34900","-","-","-"
"9755","48200","-8200","3400","1100","14.18"
"9757","146600","-19400","31600","1000","4.64"
"9759","35000","-11100","45900","3100","0.76"
"9760","51800","4600","63300","1200","0.82"
"9761","43400","2500","-","-","-"
"9763","21900","-600","1600","-100","13.69"
"9765","183700","7400","20500","-","8.96"
"9766","87200","-11700","64300","44800","1.36"
"9767","28600","800","-","-","-"
"9768","99800","-1600","-","-","-"
"9769","51400","-200","75200","42500","0.68"
"9776","13000","-400","-","-","-"
"9778","1800","500","-","-","-"
"9780","50400","400","-","-","-"
"9782","603300","-1900","-","-","-"
"9783","237900","-31200","382400","132300","0.62"
"9787","6800","-2700","11600","-1900","0.59"
"9788","20500","5700","245600","56500","0.08"
"9790","40400","10000","19100","-9600","2.12"
"9791","233900","-2300","-","-","-"
"9793","39900","300","22500","-500","1.77"
"9795","8800","-2700","1500","100","5.87"
"9799","14400","-500","-","-","-"
"9810","45000","5300","100","-","450"
"9812","72100","1000","-","-","-"
"9816","183000","1500","-","-","-"
"9818","5000","300","-","-","-"
"9820","16000","-2500","-","-","-"
"9823","5500","-300","-","-","-"
"9824","21500","-7900","23200","-1700","0.93"
"9827","2531700","50200","-","-","-"
"9828","31900","-15100","223600","8800","0.14"
"9830","30700","3300","85200","300","0.36"
"9831","4174100","-549200","3369300","1626700","1.24"
"9832","94400","-22800","875300","343200","0.11"
"9835","15400","-100","7200","-1600","2.14"
"9837","248200","3400","241700","21300","1.03"
"9842","422700","-500","10200","5600","41.44"
"9843","315300","-6300","81500","-2400","3.87"
"9845","61700","-3000","-","-","-"
"9846","7300","600","-","-","-"
"9849","800","-100","-","-","-"
"9850","27000","1800","646300","20000","0.04"
"9852","8300","-100","-","-","-"
"9853","5000","-200","-","-","-"
"9854","246000","19900","40600","30400","6.06"
"9856","24100","2400","8600","1400","2.8"
"9857","19100","-500","-","-","-"
"9861","80700","-28600","119100","-3200","0.68"
"9867","21400","1800","-","-","-"
"9869","10600","1600","20800","5600","0.51"
"9872","76000","-10800","4100","-100","18.54"
"9873","17200","-2100","39700","11900","0.43"
"9876","1037900","64100","-","-","-"
"9878","148700","-6600","-","-","-"
"9880","95600","-4300","400","-600","239"
"9882","51500","-1400","164600","86300","0.31"
"9885","415300","30000","2100","-1200","197.76"
"9887","6600","-1200","93900","24000","0.07"
"9888","609900","51900","500","-300","1219.8"
"9889","47200","-900","2600","100","18.15"
"9890","10400","600","-","-","-"
"9895","9000","200","-","-","-"
"9896","135000","1300","610900","154700","0.22"
"9900","27100","-1500","988900","44800","0.03"
"9902","13400","400","88700","48700","0.15"
"9903","9400","-1100","900","-800","10.44"
"9904","132600","4700","-","-","-"
"9906","189000","900","-","-","-"
"9908","90600","-2100","-","-","-"
"9913","453400","-12300","7600","-300","59.66"
"9914","138100","1300","-","-","-"
"9919","7000","-300","29200","-","0.24"
"9927","190900","-2300","-","-","-"
"9928","126900","-10100","13000","-49800","9.76"
"9929","8000","900","-","-","-"
"9930","302700","178300","135900","48500","2.23"
"9932","8500","-1100","52600","25400","0.16"
"9934","11900","1200","4300","1300","2.77"
"9936","38700","600","31400","20000","1.23"
"9941","47900","200","-","-","-"
"9946","26700","-11700","8100","-1600","3.3"
"9948","11000","-1400","35800","-15800","0.31"
"9950","1400","-1000","-","-","-"
"9955","19500","100","-","-","-"
"9956","27600","-2400","44600","11000","0.62"
"9959","4500","900","-","-","-"
"9960","14600","-16300","17200","600","0.85"
"9962","63700","-4900","122000","500","0.52"
"9967","3900","-3900","-","-","-"
"9969","128400","3900","52200","-4300","2.46"
"9972","1309000","-77900","40600","-6700","32.24"
"9973","5549000","174100","-","-","-"
"9974","25900","-2400","4700","-3000","5.51"
"9976","12000","-1100","-","-","-"
"9977","1300","-100","-","-","-"
"9978","1521600","-19500","-","-","-"
"9979","38800","-2300","78500","-14700","0.49"
"9980","818300","87100","210700","44100","3.88"
"9982","99300","8800","53200","-4300","1.87"
"9983","448800","-63100","921200","52000","0.49"
"9984","10486800","1373000","2174800","-376900","4.82"
"9986","8100","800","600","-","13.5"
"9987","17700","-900","39600","7500","0.45"
"9989","70800","-1700","157300","71700","0.45"
"9990","84200","-29900","619400","154000","0.14"
"9991","97800","-9100","1100","-","88.91"
"9993","8700","-200","100","-300","87"
"9994","5200","-1500","8600","1300","0.6"
"9995","696900","27900","376300","337700","1.85"
"9996","9900","400","-","-","-"
"9997","955500","25900","265000","141400","3.61"
